nohup: ignoring input
/home/rpi/boardcast_device/boardcast_device.py:130: DeprecationWarning: Callback API version 1 is deprecated, update to latest version
  client = mqtt.Client(client_id=DEVICE_ID)
2025-07-02T10:40:15Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:40:20Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:40:25Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:40:30Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:40:35Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:40:40Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:40:45Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:40:50Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:40:55Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:00Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:05Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:10Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:15Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:20Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:25Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:30Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:35Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:40Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:45Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:50Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:41:55Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:00Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:05Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:11Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:16Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:21Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:26Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:31Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:36Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:41Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:46Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:51Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:42:56Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:43:01Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:43:06Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:43:11Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:43:16Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:43:21Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:43:26Z [INFO] Published to /boardcast/station-00005
2025-07-02T10:43:31Z [INFO] Published to /boardcast/station-00005
